Hour,Top 1,Top 1 Consumtion,Top 2,Top 2 Consumtion,Top 3,Top 3 Consumtion
0:00,MAC000034,10.492334250787964,MAC000024,3.8368304775930544,MAC000032,3.5936242700845633
1:00,MAC000034,9.652620423656366,MAC000032,2.6003340336269614,MAC000024,2.151132957189471
2:00,MAC000034,9.15409163033823,MAC000032,2.552238043246715,MAC000035,1.0492068080318382
3:00,MAC000034,5.452925586534455,MAC000032,1.7771103443486596,MAC000035,1.0181924359852197
4:00,MAC000034,3.7580575577647175,MAC000035,1.009085319556833,MAC000021,0.840379153992123
5:00,MAC000034,3.6713163446651182,MAC000036,3.051164070436201,MAC000035,1.005018971975422
6:00,MAC000034,3.44841175799467,MAC000035,0.9743957851844184,MAC000021,0.8870180907359465
7:00,MAC000021,1.0186547473436849,MAC000035,0.9576647770133252,MAC000010,0.9402952004805073
8:00,MAC000024,1.2429984644529537,MAC000021,1.1290158618662327,MAC000026,1.0505866070047105
9:00,MAC000024,1.2465589069248277,MAC000026,1.1864299319704188,MAC000021,1.0888895426338832
10:00,MAC000023,1.173844328851475,MAC000021,1.0814120801968414,MAC000024,1.0418859507752165
11:00,MAC000023,1.4558676099728975,MAC000035,1.0619615865836665,MAC000021,1.0465900368388434
12:00,MAC000035,1.2219566727474451,MAC000007,1.1591074588562738,MAC000010,0.991741220370307
13:00,MAC000007,1.6683452752952859,MAC000035,1.3567372259256298,MAC000021,1.2808555315064487
14:00,MAC000024,1.3784523580568624,MAC000035,1.2367440211925536,MAC000010,1.0715614871271608
15:00,MAC000012,1.5983521125309148,MAC000025,1.2294527706430827,MAC000035,1.180943732539544
16:00,MAC000035,1.1624369302609203,MAC000010,0.896363553579398,MAC000021,0.8816796906537344
17:00,MAC000035,1.365086188738247,MAC000010,1.217039597658451,MAC000021,1.0935641308988664
18:00,MAC000010,2.608026507730006,MAC000035,1.3061707593359793,MAC000007,1.1416782590390262
19:00,MAC000010,1.9745279241177744,MAC000007,1.5217232200960653,MAC000035,1.4524587612477688
20:00,MAC000010,1.4870354433418653,MAC000022,1.4575621328324024,MAC000023,1.4305096612324446
21:00,MAC000010,1.8566212100334456,MAC000035,1.3661248600224365,MAC000021,1.0555683613823357
22:00,MAC000010,1.3108380926880845,MAC000035,1.2268412484028568,MAC000021,1.0389233244996643
23:00,MAC000010,1.146518234119118,MAC000035,1.1446445017450733,MAC000021,1.0240214695119692
