time,MAC000002,MAC000003,MAC000004,MAC000006,MAC000007,MAC000008,MAC000009,MAC000010,MAC000011,MAC000012,MAC000013,MAC000016,MAC000018,MAC000019,MAC000020,MAC000021,MAC000022,MAC000023,MAC000024,MAC000025,MAC000026,MAC000027,MAC000028,MAC000029,MAC000030,MAC000032,MAC000033,MAC000034,MAC000035,MAC000036
2015-01-01 0:00:00,1.1196984513649608,1.0001214800458673,0.9999873822155287,0.016642926241428338,4.759300215410593,0.7824717048922551,0.43824402882561375,0.9883529499550993,0.5155618835309521,0.7686421480043097,2.5060349958550328,43.201580040702375,0.9724712652678436,2.9222364200619793,0.00992370156184567,0.9999672738326871,1.009705334041295,1.629603849660856,1.042787177008102,0.004176088806362093,0.458141538989984,0.08489490788969209,0.07094176798191369,0.5196697661672928,0.3587802935571421,1.0048509868425923,0.6530399054939001,2.2386964829505014,0.9939727674309545,0.8476882314504431
2015-01-01 1:00:00,1.2737228226131814,1.0009324882222568,0.9999434164336943,0.21349535380258738,6.2805631040772744e-06,0.1076818429320772,26.920403122624386,1.1613514503642721,0.19530813269376382,1.0782777725768986,0.5597279532456688,1.4188942497581487,0.8158160238867767,25.831611534347523,0.1433463618732687,0.9937427796278427,1.0406744215591945,9.983121256482365,1.0026686408085708,0.12261656171747766,0.3566436835366842,0.18648998194011449,0.2954213851503356,0.11384542000177122,0.04039068733218071,1.002591204440043,0.20291762638083305,1.6479958313286154,0.9412771078951688,0.8973377282215829
2015-01-01 2:00:00,0.1453683797118383,0.9996305854142579,0.9999638893176068,0.046622740866343555,2.0469793919744874,0.09822948797341634,0.4984571991262053,0.9674582194737982,0.12046279372907433,0.5310053131293627,3.3446555702989795,0.9753507426409207,0.6870696267727785,3.255179472090106,0.0068601529087159285,0.9519011752558842,0.9024651119283009,0.012137249408777783,0.8793731109016316,0.2442175465266146,0.28215155053567903,0.14631193430770956,0.16193662007748566,0.1103678704619733,0.19450738202356221,1.0086103918959166,0.02465536283837548,1.8997918720521794,0.9211096208122164,1.0393417390534077
2015-01-01 3:00:00,0.019522147163596033,0.9974277065471097,0.9999626608509512,0.0683668206960433,2.1979370782636045,0.889335135874995,2.0738918726869446,0.05640175750294046,0.13947087365233307,0.781727125959197,2.0987546968030317,0.9833876884306404,0.6240481135157641,0.0008716780609951369,0.017244696047772335,0.9270248891549396,0.7699158159892338,0.3550471912415475,0.8408365873528887,0.48088535300670165,0.26558746279548534,0.2919866577963851,383.4264354250851,0.36180624716158544,0.007105119578213809,0.9998153626264028,0.8731329262862045,1.1314846877887927,0.9154314002445652,0.8548808114135907
2015-01-01 4:00:00,0.024609712948713686,0.989015366702005,0.9998292212742792,0.08284180170800726,2.796987998946834e-05,0.010247999649640148,3.6725423153115013,0.6291083055273922,0.19491415454270472,0.9347012913410337,1.0110045534078431,0.9860361661779793,0.6668898506054561,0.8954338497924121,4.112918188904153,0.901492981727556,0.9414958188139599,9.72605031894909,1.0939646083744117,0.0806323195015581,1.9004446784824103,0.12773510737707638,0.001517868742919053,0.3161878468527114,0.2684092985667235,0.9936818635130649,0.053950092326404485,1.473783517578745,0.9040814230414846,1.0047310899394115
2015-01-01 5:00:00,0.08030817391402134,0.9996695046614423,0.9999988670627974,0.5504116685162512,0.7036443206626443,0.00869079936699799,0.12201611573099728,0.4875041008585767,0.7626959055249403,0.7265496304003299,3.41833357148589,0.9799653453486666,0.6174532608157574,92.05607602832433,0.08536132601461018,0.9406803458762486,1.0790620640701807,0.08108224926096722,1.0068784165866804,0.023738995054650228,0.061280956184240454,0.4814562580185424,0.0006539782314412819,0.47441959160724284,0.008005849758938588,0.9951220265903801,0.46322772526768746,0.9057275294981364,0.8955249010892418,0.9812069709100513
2015-01-01 6:00:00,0.17115178028576075,0.9999996620729701,0.9999990045191322,0.2542886340324392,0.6223335291388787,0.4697901444582371,0.28385533356361436,0.8125392386493666,0.8231300290437508,0.8344788455804591,0.56038433921477,0.9744627720368315,0.6772700420916269,5.49789462277589,0.1463037368042982,0.9986854233045834,0.775971049916375,0.037015545436417226,0.8072016528552309,0.19319608335881597,0.6775463150916662,0.3336521874520176,0.6254037474573411,0.14116889544090072,0.5180393546420109,0.9881776998349528,0.26793479544655835,1.2437837826005393,0.9050522155381027,1.0183203677688246
2015-01-01 7:00:00,0.15405520281838236,0.9715008456016108,0.9998108424457917,0.2443392863733124,0.031231307034620612,0.9975674299549678,0.32477063389695854,0.9999618544016469,0.912387130794546,0.9652219545770875,0.24948352160206808,0.9902595814135309,0.7455940497779101,0.17606362822417032,0.32160485069921313,0.9999975737345631,0.7603951106048608,0.8127935124178208,0.7482369000749689,0.9044238370428286,0.940807594873778,0.7207229383021844,1.8969087497106722,0.13235607601803348,0.554812447182984,0.6951776572981386,0.3754256407707448,14.274236431837396,0.9563331084655969,0.9987132935564283
2015-01-01 8:00:00,3.725470623665085,0.7731322389720525,0.9999995331892082,0.8364839781783351,0.9167028238556624,0.9999897809661262,0.7275875402733919,0.9999999999903512,0.8863550811220665,0.7995787497543133,0.047608101509667045,0.9847824033324953,0.7867175784913648,0.6868701837198216,0.09323706832013924,1.0000014850948054,0.8105827523715065,0.9965915859452098,0.8571147751047768,0.9765512235034858,1.0001531889453208,0.7726443571784103,7.8143502125968425,0.0939116221207921,0.9628920438167159,0.20792127159404364,0.5915462286943446,3.34266843530981,0.9994588506458818,0.9999055922637614
2015-01-01 9:00:00,1.051946241492588,1.2796524699397158,0.9999306737840971,0.10836341861599592,0.9970308620375159,0.9999994995208292,0.8551951514206823,0.9999999999996634,0.7296955628550155,0.891817213192459,1.0853117985447907,0.9925419374568055,0.5166971827414399,1.0925569015877934,0.2565557130865219,1.0000018455058266,0.9381127189414933,0.9986938821714862,1.0078937089326994,0.3174176377227515,0.9999864346626558,0.5378035796707132,0.30922530660335884,0.9903548314005001,0.9603254074079821,0.36964461125338666,0.5980762402827855,0.09598340155512117,1.0000006764087488,0.2738007343058211
2015-01-01 10:00:00,1.002326844848106,1.0076592489153984,0.9999717474208198,0.42886896942788133,0.9929555269542285,0.9999996203790156,0.5290280490361734,1.0,0.7861037213486907,0.9316386369461365,3.5222861187729855,0.9958330925372204,0.485107829778725,0.8192335752686023,1.23065480512979,1.0000060921240443,0.9513142215410257,0.9999420730396686,1.0000996966907725,0.8487013530958428,1.000269166900113,0.45815623934549504,0.03682069778838642,0.5184998882985566,0.9850092433398661,0.28130142448005657,0.8877155675557541,0.4474435765257069,1.0000000000000133,0.4267573446106892
2015-01-01 11:00:00,0.9813316985423984,0.9644159815781668,0.9999978548488391,0.2071700747213809,0.9900213046519237,0.9999749836538736,0.9982093391596034,1.0,0.9686263039417609,0.7909652050754016,0.8330231518162957,0.9884910408523634,0.9265359481298744,0.7540510956846556,0.6323349534978154,1.000009921513462,0.8687949967518748,1.0006480349501397,0.9999953198849818,0.429664506496107,0.9970588283528177,0.613349702521657,36.803416324536535,0.08203364406969081,0.9730995157871057,0.7817175435771202,0.5215511257446366,0.3691352951249589,1.0000000000063958,0.8426980070731517
2015-01-01 12:00:00,0.9897887185415989,0.9578709839097141,0.999265188463644,0.6495703669679537,0.9775956287158193,0.9999569778765335,1.0006193664798364,1.0,0.8771187059756732,0.9122403136789705,0.3405953313551062,0.9647281029189217,0.7574618482506033,0.9444085045332362,0.6945266045780953,1.0000128280113345,0.8501413415275598,0.9998120721486323,0.9999951693349125,0.8764761256322517,1.003875505331999,0.4768496249460764,3.1410907782910336,0.12313198583860638,0.9325242747921824,0.6262777386360614,0.4514899160316262,0.5635343739027604,1.000000000524694,0.9904070361946923
2015-01-01 13:00:00,0.9628574849585053,0.6535733525664361,0.999995941028671,0.08555499162901785,0.920549328574198,0.9999933172760492,0.7201104364655914,0.9999999999982645,0.8847239984703086,0.909921194571553,1.6230146000854875,0.9910599932213775,0.6286826352727601,0.4128282541416192,0.6771593182784815,0.9999996900353689,0.8163713288670472,1.000011778974534,0.9999795824617551,0.9920068243228466,0.8588731285454545,0.4621948998791805,0.46149836987909343,0.3608643595878893,0.995933081159266,0.21522404068114548,0.3416567741122272,0.4459714435705648,1.0000002150575638,0.9784553623842616
2015-01-01 14:00:00,0.864816499869583,0.2292486140759849,0.9999572540454763,0.2603523692373707,0.8557505711219953,0.9999944995402178,0.12813280113519007,0.9999999999033707,0.9720310562718874,1.022194936992147,0.2656408340704425,0.9768905640221235,0.6297111125192556,0.45923453261384345,0.24034253081683088,0.999993910675392,0.6420249649804105,1.0001775499905334,0.9995236053491758,1.0000638380513291,0.5585447318258566,0.6917533349626461,0.008722809333773398,0.6992784484564615,0.9308368491377371,1.1362063436451226,0.5099655307858499,0.5825377550104803,1.000000195447821,0.9174896241582094
2015-01-01 15:00:00,0.6623020571085176,0.10700253929822934,0.999943408580498,0.21179537261205317,0.49939944965474925,0.9998799664092017,0.15212076721085188,0.9999999999116754,0.9902798126959307,0.6602062003259694,1.0286380294638746,0.8402544900529119,0.9810057229716355,0.6991983629785009,0.3050515248166178,0.9999820542168038,0.45953886162459917,1.001383530152181,0.994751172244499,1.0080666756780108,0.6452788291445715,0.5252086334425528,0.6153510641416885,0.4746535740848612,0.9813267801313599,0.2911570198435166,0.33647554714296296,0.7643803972879429,1.0000006065051505,0.8010644996189591
2015-01-01 16:00:00,0.6386421508925275,0.24912872782766826,0.9999998831702535,0.04056326733332788,0.7098336878346836,0.9999899329085169,0.1839897297475623,0.9999999751136006,0.9999960542040949,0.7831328769067629,0.2376269578827934,0.6738200284004732,0.7956836556083534,0.9439132803918145,0.5922240995134873,0.9999994800958936,0.52449561033009,1.0005557092201813,0.9910125894066479,0.5202881414930273,0.6487042446883687,0.37073771846358067,1.4402905337528383e-05,0.10704491611344212,0.9880017335908642,0.5910662772452204,0.37042565001696537,0.7643786965063699,1.0000035309462918,0.7027411355391643
2015-01-01 17:00:00,0.7852471021587729,0.5339024428754087,0.9998145110437009,0.07980839754350443,0.9978097020079271,0.9999987121675772,0.4477815097767775,1.0000597229682362,1.0000000549504542,0.9722053588685462,1.9564301374213413,0.34613945158876186,0.7434414634732868,1.0029630727273098,0.9731345543699057,1.0000055103128034,0.5247627772989982,0.9998354972219485,0.974004996596897,0.32398808149113917,0.892395388324103,0.4901914669880569,0.0037388543048639564,0.22191614791015793,0.9976349585314627,0.21501761879603584,0.4427058610616828,0.70713348048731,1.000003192165506,0.7417574211545306
2015-01-01 18:00:00,0.9909747807205613,0.8036641265489466,0.9999669344145067,4.440266813735926,0.9999998132596761,0.9999999999673769,0.3990999473950496,1.0604616914436538,0.9999871936064507,0.8940254834529975,1.2682037359731193,0.4935370831469124,0.9007266122030104,0.7519181093422342,0.9847129486930726,0.9999997948439161,0.8752019030033488,0.9999995990900827,0.9995331453975812,0.22593346301747644,0.9790224468874069,0.5146442569637794,1.3676503449060513,2.2439044388824696,0.9993800100846727,1.6613962505049187,0.5200445064439607,0.45325094831495083,1.000000072410235,0.19840196267697116
2015-01-01 19:00:00,1.0000000000290528,1.3457582788688394,0.9999333683848715,0.6931760617698876,1.0008742136094975,0.9999999994985538,0.6566071657731329,1.0481283123987355,0.999998250946934,0.9169762209027287,2.275954821011572,7.222929520625271e+20,0.9283784586622368,0.44423358179029165,1.1435848992097901,1.000000037921279,0.8997023062844255,1.0000000044887185,1.00027503182617,0.5226549520355359,0.9989509604788095,0.6746451780235664,5.1643371133067834e-05,2.1656946869391,0.9970634310538117,0.29140613275065796,0.760698535208428,0.8155610674270922,1.0000000575150056,0.6450580461911545
2015-01-01 20:00:00,1.0001560480135467,1.0928700989604285,0.9949895415004931,0.22028673649093933,0.9752507531973317,0.9999999947739726,0.6215266701667741,1.0141894348101974,0.9999999649963364,0.8949143060776177,1.402000045698629,1.0476686880628942e+16,0.9751733716447535,0.7704422428841449,0.8989852451255593,1.0000000011688353,0.9594229389774829,1.0000005378275665,1.0000069956915565,0.3332202626403515,1.0018642196329914,1.0159549205527252,0.00035373915633083537,0.15347031428668456,0.9951687816514521,0.22471050969686293,0.9614502562538656,0.678610106744851,1.0000000105651148,0.40473852696969265
2015-01-01 21:00:00,0.9999134792004241,0.23970919954026582,0.9998816141372309,1.443696227937853,0.9776070574915084,1.0000010649678213,0.7102492124439703,1.0016002357742804,0.9999989829638145,0.898850973341017,2.5706679433792745,2663025.714465357,1.0001379594683772,0.5933913879800353,0.7241836021547066,0.9999999996449763,0.8616493704820181,1.0000217192604646,0.9999839147389376,0.24126352491067368,0.9974503185578913,0.9286502221167034,0.28370485230377906,0.0334854232217212,0.9899588323582302,0.39589765618552436,0.9816237777597465,0.7218547766214956,1.0000002280400686,26.187164205577968
2015-01-01 22:00:00,1.0010010886550935,0.28662631493382545,0.9996100704120305,0.1208446632217362,0.8338428337544801,1.000013972984806,0.8066699788756684,1.0000010467514122,0.990459544171109,0.9609277385717008,2.7486100348309845,0.40706539069027836,0.9990468224989179,0.8180989693725556,0.8258928943566257,0.9999999997749456,0.7356432064211064,0.9998262470056587,0.9999911404459079,0.0192720571371583,0.9994108627814126,0.40044593748435986,4.855348559684776e-06,2.133727908183209,0.9255226665909547,0.1834163475531029,0.8777043303182099,0.6781933600215497,1.000015900679814,0.13937329717938088
2015-01-01 23:00:00,1.014756273731625,0.010823392331638138,0.999995835269444,0.005157596406599975,0.3848762513705342,0.9920607003052084,0.569504152091449,0.9999999693668692,0.9031114185737472,0.8620975722951001,0.5822812676979224,0.32796528062720365,0.9967483855296506,0.86784121827812,0.00935494465910229,0.9999999049102836,0.7321633245625436,0.9448444655341631,0.9997208327661734,0.059563510279161715,1.0008881078401137,0.36388826015398623,1.2723586724349667,2.5720239503043043,0.38611172508970737,0.11803170663093249,0.514773290663745,0.810452945704168,1.0001852521687613,0.9444593017419495
